customer_id,full_name,email,phone,city,loyalty_points,first_name,last_name
CUST4644,Priya Sharma,sneha.das981@gmail.com,4058329590.0,Kolkata,0,Priya,Sharma
CUST4645,Anita Reddy,rahul.khan148@gmail.com,1197825608.0,Mumbai,37,Anita,Reddy
CUST4646,sIhita Kapoor,anaya.shah554@gmail.com,3022176682.0,Ahmedabad,113,sIhita,Kapoor
CUST4647,Ishita Nair,aarav.khan154@gmail.com,7690397054.0,Bengaluru,133,Ishita,Nair
CUST4648,Rauhl Shah,kabir.sharma262@gmail.com,2428009400.0,Surat,133,Rauhl,Shah
CUST4649,Rohan Singh,priya.kapoor706@gmail.com,7764001195.0,Surat,133,Rohan,Singh
CUST4650,Mira Khan,anita.khan391@gmail.com,8563017791.0,Delhi,133,Mira,Khan
CUST4651,Arjun Nair,priya.kulkarni214@gmail.com,6276464792.0,Chennai,37,Arjun,Nair
CUST4652,Rohan Kapoor,anaya.patel952@gmail.com,6611001922.0,Ahmedabad,85,Rohan,Kapoor
CUST4653,Sneha Shah,mira.singh901@gmail.com,6418679073.0,Pune,136,Sneha,Shah
CUST4654,Ishita Kulkarni,kabir.shah993@gmail.com,3522551321.0,Mumbai,181,Ishita,Kulkarni
CUST4655,Rohan Das,kabir.das737@gmail.com,1254375904.0,Delhi,171,Rohan,Das
CUST4656,Kabir Reddy,arjun.sharma595@gmail.com,3276572008.0,Bengaluru,302,Kabir,Reddy
CUST4657,Anita Patel,anita.shah125@gmail.com,8139568157.0,Mumbai,25,Anita,Patel
CUST4658,Diya Gupta,aarav.das231@gmail.com,3031800800.0,Hyderabad,100,Diya,Gupta
CUST4659,Kabir Das,diya.reddy468@gmail.com,9630341612.0,Delhi,0,Kabir,Das
CUST4660,Anita Singh,diya.khan702@gmail.com,8731769520.0,Ahmedabad,148,Anita,Singh
CUST4661,Aarav Patel,mira.singh712@gmail.com,8458561651.0,Hyderabad,244,Aarav,Patel
CUST4662,Rohan Reddy,rohan.das134@gmail.com,7532418425.0,Chennai,90,Rohan,Reddy
CUST4663,Rahul Gupta,NA,6540572596.0,Kolkata,31,Rahul,Gupta
CUST4664,Rohan Das,arjun.nair278@gmail.com,1722706270.0,Mumbai,129,Rohan,Das
CUST4665,Kabir Reddy,rohan.sharma524@gmail.com,1248138657.0,Jaipur,212,Kabir,Reddy
CUST4666,Diya Das,diya.das154@gmail.com,3515725054.0,Hyderabad,188,Diya,Das
CUST4667,Rahul Kapoor,arjun.singh410@gmail.com,5007758038.0,Jaipur,107,Rahul,Kapoor
CUST4668,Rohan Kapoor,diya.shah19@gmail.com,5131255258.0,Chennai,74,Rohan,Kapoor
CUST4669,Rohan Kapoor,diya.reddy578@gmail.com,9440828085.0,Bengaluru,0,Rohan,Kapoor
CUST4670,Anaya Nair,sneha.reddy32@gmail.com,2463330863.0,Jaipur,45,Anaya,Nair
CUST4671,Sneha Singh,anita.kapoor329@gmail.com,3781112255.0,Kolkata,133,Sneha,Singh
CUST4672,Rahul Nair,arjun.kapoor71@gmail.com,4870011810.0,Kolkata,0,Rahul,Nair
CUST4673,Rohan Shah,priya.sharma356@gmail.com,3258436725.0,Kolkata,0,Rohan,Shah
CUST4674,Arjun Patle,NA,2780030448.0,Jaipur,30,Arjun,Patle
CUST4675,Anita Reddy,kabir.khan909@gmail.com,7897353087.0,Kolkata,109,Anita,Reddy
CUST4676,Aarav Das,sneha.nair65@gmail.com,1020025745.0,Delhi,41,Aarav,Das
CUST4677,Priya Kulkarni,priya.kapoor423@gmail.com,2989956927.0,Pune,130,Priya,Kulkarni
CUST4678,Priya Khan,aarav.shah919@gmail.com,NA,Jaipur,101,Priya,Khan
CUST4679,Diya Singh,aarav.khan963@gmail.com,NA,Kolkata,236,Diya,Singh
CUST4680,Rahul Sharma,rohan.das114@gmail.com,1121425687.0,Pune,133,Rahul,Sharma
CUST4681,Diya Kulkarni,diya.reddy316@gmail.com,4945799147.0,Jaipur,109,Diya,Kulkarni
CUST4682,Suresh Sharma,arjun.gupta372@gmail.com,5197859680.0,Ahmedabad,41,Suresh,Sharma
CUST4683,Ishita Kapoor,suresh.sharma205@gmail.com,NA,Ahmedabad,97,Ishita,Kapoor
CUST4684,Anaya Das,ishita.khan417@gmail.com,2531489011.0,Hyderabad,29,Anaya,Das
CUST4685,Arjun Kulkarni,sneha.kapoor764@gmail.com,8577251276.0,Mumbai,61,Arjun,Kulkarni
CUST4686,Rohan Das,aarav.shah894@gmail.com,1965022351.0,Kolkata,170,Rohan,Das
CUST4687,Rahul Patel,rohan.gupta336@gmail.com,6931995840.0,Delhi,99,Rahul,Patel
CUST4688,Anaya Das,aarav.khan607@gmail.com,9629125763.0,Surat,105,Anaya,Das
CUST4689,Diya Reddy,priya.shah966@gmail.com,7321774741.0,Ahmedabad,94,Diya,Reddy
CUST4690,Rohan Nair,ishita.kulkarni254@gmail.com,NA,Jaipur,180,Rohan,Nair
CUST4691,Arjun Patel,priya.gupta2@gmail.com,8962365337.0,Ahmedabad,42,Arjun,Patel
CUST4692,Arjun Das,diya.nair59@gmail.com,1829952059.0,Hyderabad,52,Arjun,Das
CUST4693,Aarav Sharma,rohan.khan159@gmail.com,1894491640.0,Delhi,73,Aarav,Sharma
CUST4694,Kabir Singh,mira.das35@gmail.com,4647121534.0,Delhi,41,Kabir,Singh
CUST4695,Anaya Shah,rahul.shah65@gmail.com,5407604615.0,Kolkata,64,Anaya,Shah
CUST4696,Anita Reddy,anita.kulkarni555@gmail.com,2803279161.0,Ahmedabad,0,Anita,Reddy
CUST4697,Anaya Singh,anita.kapoor412@gmail.com,6419163950.0,Delhi,71,Anaya,Singh
CUST4698,Diya Sharma,mira.patel724@gmail.com,NA,Ahmedabad,111,Diya,Sharma
CUST4699,Aarav Kapoor,aarav.sharma211@gmail.com,3181126571.0,Mumbai,18,Aarav,Kapoor
CUST4700,Aaarv Sharma,diya.sharma566@gmail.com,2611750384.0,Jaipur,84,Aaarv,Sharma
CUST4701,Anita Das,suresh.sharma8@gmail.com,9391844819.0,Bengaluru,76,Anita,Das
CUST4702,Kabir Kapoor,arjun.kulkarni89@gmail.com,NA,Kolkata,138,Kabir,Kapoor
CUST4703,Kabir Kapoor,kabir.kulkarni639@gmail.com,NA,Kolkata,122,Kabir,Kapoor
CUST4704,Suresh Reddy,kabir.gupta569@gmail.com,2285253081.0,Pune,239,Suresh,Reddy
CUST4705,Mira Shah,kabir.singh872@gmail.com,NA,Jaipur,223,Mira,Shah
CUST4706,Aarav Singh,NA,8938321397.0,Surat,55,Aarav,Singh
CUST4707,Mira Gupta,ishita.shah542@gmail.com,2162815114.0,Hyderabad,70,Mira,Gupta
CUST4708,Arjun Kapoor,anita.khan838@gmail.com,1349311852.0,Delhi,49,Arjun,Kapoor
CUST4709,Priya Gupta,diya.singh210@gmail.com,6822817196.0,Jaipur,71,Priya,Gupta
CUST4710,Anaya Nair,rahul.khan718@gmail.com,NA,Bengaluru,32,Anaya,Nair
CUST4711,Rahul Gupta,anaya.khan892@gmail.com,4203651914.0,Jaipur,72,Rahul,Gupta
CUST4712,Anaya Nair,arjun.singh819@gmail.com,8657332900.0,Jaipur,65,Anaya,Nair
CUST4713,Kabir Kapoor,sneha.nair17@gmail.com,4351799562.0,Hyderabad,186,Kabir,Kapoor
CUST4714,Ishita Kulkarni,rahul.sharma369@gmail.com,5654103009.0,Ahmedabad,107,Ishita,Kulkarni
CUST4715,Kabir Gputa,rahul.patel195@gmail.com,7376360201.0,Delhi,30,Kabir,Gputa
CUST4716,Ishita Khan,rahul.singh485@gmail.com,1774817486.0,Chennai,43,Ishita,Khan
CUST4717,Kabir Patel,rahul.khan673@gmail.com,7881150820.0,Ahmedabad,116,Kabir,Patel
CUST4718,Aarav Reddy,mira.sharma410@gmail.com,6910678565.0,Delhi,83,Aarav,Reddy
CUST4719,Aarav Khan,NA,6806185570.0,Kolkata,204,Aarav,Khan
CUST4720,Rohan Khan,mira.gupta249@gmail.com,4192149216.0,Mumbai,120,Rohan,Khan
CUST4721,Sneha Nair,aarav.sharma225@gmail.com,4565092403.0,Hyderabad,133,Sneha,Nair
CUST4722,Rahul Gupta,priya.patel60@gmail.com,7412121260.0,Jaipur,103,Rahul,Gupta
CUST4723,Anaya Kulkarni,ishita.kapoor958@gmail.com,8131040747.0,Jaipur,53,Anaya,Kulkarni
CUST4724,Mira Khan,rohan.sharma212@gmail.com,NA,Hyderabad,58,Mira,Khan
CUST4725,Rohan Reddy,mira.sharma727@gmail.com,4211766054.0,Bengaluru,25,Rohan,Reddy
CUST4726,Aarav Patel,aarav.reddy255@gmail.com,6297485573.0,Surat,66,Aarav,Patel
CUST4727,Rohan Sharma,mira.khan108@gmail.com,2964210247.0,Kolkata,131,Rohan,Sharma
CUST4728,Kabir Reddy,arjun.kapoor286@gmail.com,8633806839.0,Ahmedabad,147,Kabir,Reddy
CUST4729,Rahul Kulkarni,arjun.shah559@gmail.com,5210831052.0,Mumbai,169,Rahul,Kulkarni
CUST4730,Priya Patel,ishita.patel651@gmail.com,4717878502.0,Jaipur,87,Priya,Patel
CUST4731,Rahul Gupta,NA,9406821449.0,Delhi,36,Rahul,Gupta
CUST4732,Rohan Nair,arjun.nair189@gmail.com,1982956889.0,Delhi,203,Rohan,Nair
CUST4733,Rahul Patel,suresh.nair794@gmail.com,5064724358.0,Jaipur,99,Rahul,Patel
CUST4734,Kabir Kapoor,sneha.patel548@gmail.com,2313216782.0,Hyderabad,0,Kabir,Kapoor
CUST4735,Ishita Das,kabir.patel310@gmail.com,NA,Chennai,19,Ishita,Das
CUST4736,Suresh Khan,diya.shah561@gmail.com,1028510451.0,Pune,114,Suresh,Khan
CUST4737,Mira Gupta,diya.kapoor25@gmail.com,3909100223.0,Mumbai,74,Mira,Gupta
CUST4738,Diya Singh,arjun.sharma204@gmail.com,3504711463.0,Hyderabad,0,Diya,Singh
CUST4739,Aarav Shah,aarav.gupta499@gmail.com,6496726688.0,Jaipur,133,Aarav,Shah
CUST4740,Sneha Nair,anita.das388@gmail.com,1156130661.0,Bengaluru,150,Sneha,Nair
CUST4741,Kabir Nair,kabir.reddy330@gmail.com,NA,Kolkata,14,Kabir,Nair
CUST4742,Suresh Khan,aarav.shah366@gmail.com,6739055387.0,Delhi,86,Suresh,Khan
CUST4743,Sneha Shah,kabir.nair629@gmail.com,5594281658.0,Chennai,298,Sneha,Shah
CUST4744,Aarav Reddy,priya.kapoor895@gmail.com,3809454523.0,Mumbai,15,Aarav,Reddy
CUST4745,Ishita Das,suresh.das950@gmail.com,5549251425.0,Chennai,17,Ishita,Das
CUST4746,Rohan Shah,anita.singh686@gmail.com,3059309400.0,Kolkata,94,Rohan,Shah
CUST4747,Diya Kulkarni,arjun.khan675@gmail.com,8083684781.0,Bengaluru,153,Diya,Kulkarni
CUST4748,Diya Sharma,priya.nair40@gmail.com,NA,Kolkata,54,Diya,Sharma
CUST4749,Ishita Kulkarni,anaya.sharma886@gmail.com,8467561954.0,Chennai,62,Ishita,Kulkarni
CUST4750,Priya Shah,anita.gupta758@gmail.com,1984459151.0,Bengaluru,117,Priya,Shah
CUST4751,Arjun Shrama,rohan.das365@gmail.com,NA,Surat,164,Arjun,Shrama
CUST4752,Sneha Khan,diya.sharma1@gmail.com,9536926743.0,Delhi,70,Sneha,Khan
CUST4753,Priya Sharma,kabir.kapoor409@gmail.com,1435228385.0,Pune,0,Priya,Sharma
CUST4754,Anita Gupta,rahul.kulkarni855@gmail.com,NA,Jaipur,0,Anita,Gupta
CUST4755,Anita Das,suresh.reddy202@gmail.com,4275310042.0,Pune,109,Anita,Das
CUST4756,Mira Shah,anaya.kapoor484@gmail.com,7448933722.0,Jaipur,41,Mira,Shah
CUST4757,Mira Reddy,ishita.das776@gmail.com,8782849715.0,Jaipur,5,Mira,Reddy
CUST4758,Kabir Kulkarni,NA,7009432433.0,Hyderabad,84,Kabir,Kulkarni
CUST4759,Suresh Gutpa,anita.patel677@gmail.com,1726570966.0,Hyderabad,100,Suresh,Gutpa
CUST4760,Diya Reddy,mira.gupta908@gmail.com,8349815409.0,Chennai,134,Diya,Reddy
CUST4761,Kabir Khan,mira.singh681@gmail.com,5475332094.0,Mumbai,156,Kabir,Khan
CUST4762,Priya Khan,anaya.khan573@gmail.com,4834578727.0,Chennai,145,Priya,Khan
CUST4763,Rahul Reddy,rohan.patel586@gmail.com,NA,Jaipur,62,Rahul,Reddy
CUST4764,Mira Kapoor,ishita.reddy898@gmail.com,2610971069.0,Bengaluru,281,Mira,Kapoor
CUST4765,Anita Das,suresh.singh260@gmail.com,5253572666.0,Chennai,0,Anita,Das
CUST4766,Rohan Gupta,mira.singh559@gmail.com,7140043708.0,Mumbai,8,Rohan,Gupta
CUST4767,Aarav Kulkarni,mira.khan596@gmail.com,NA,Mumbai,0,Aarav,Kulkarni
CUST4768,Suresh Patel,aarav.das492@gmail.com,3096317552.0,Chennai,51,Suresh,Patel
CUST4769,Aarav Shah,diya.nair768@gmail.com,8224089341.0,Kolkata,88,Aarav,Shah
CUST4770,Diya Reddy,diya.gupta696@gmail.com,1209957167.0,Bengaluru,222,Diya,Reddy
CUST4771,Rahul Reddy,kabir.das950@gmail.com,4404542484.0,Mumbai,151,Rahul,Reddy
CUST4772,Anaya Shah,rahul.khan788@gmail.com,6760286236.0,Chennai,0,Anaya,Shah
CUST4773,Anita Singh,sneha.gupta150@gmail.com,6050785618.0,Delhi,65,Anita,Singh
CUST4774,Suresh Patel,mira.sharma411@gmail.com,9646379234.0,Kolkata,93,Suresh,Patel
CUST4775,Priya Kulkarni,priya.kulkarni387@gmail.com,2377963889.0,Bengaluru,12,Priya,Kulkarni
CUST4776,Suresh Patel,rohan.das167@gmail.com,6344628341.0,Ahmedabad,41,Suresh,Patel
CUST4777,Mira Reddy,diya.gupta652@gmail.com,2770748555.0,Pune,188,Mira,Reddy
CUST4778,Rahul Singh,kabir.gupta63@gmail.com,7222347130.0,Ahmedabad,214,Rahul,Singh
CUST4779,Priya Sharma,arjun.sharma140@gmail.com,1195624963.0,Pune,111,Priya,Sharma
CUST4780,Aarav Shah,arjun.das604@gmail.com,1582942661.0,Hyderabad,31,Aarav,Shah
CUST4781,Suresh Gupta,mira.reddy93@gmail.com,NA,Surat,27,Suresh,Gupta
CUST4782,Rahul Singh,anita.singh251@gmail.com,NA,Mumbai,12,Rahul,Singh
CUST4783,Rahul Nair,sneha.singh949@gmail.com,2312483181.0,Pune,66,Rahul,Nair
CUST4784,Sneha Kulkarni,priya.singh961@gmail.com,3142042687.0,Ahmedabad,26,Sneha,Kulkarni
CUST4785,Anita Patel,mira.reddy917@gmail.com,NA,Pune,172,Anita,Patel
CUST4786,Aarav Patel,diya.das515@gmail.com,9023755539.0,Mumbai,64,Aarav,Patel
CUST4787,Sneha Reddy,suresh.sharma732@gmail.com,8835736505.0,Mumbai,0,Sneha,Reddy
CUST4788,Anita Gupta,aarav.kapoor878@gmail.com,7456739260.0,Jaipur,30,Anita,Gupta
CUST4789,Rahul Kapoor,mira.shah206@gmail.com,8518498536.0,Hyderabad,130,Rahul,Kapoor
CUST4790,Rahul Khan,rohan.kapoor315@gmail.com,9595663701.0,Surat,116,Rahul,Khan
CUST4791,Suresh Gupta,sneha.gupta581@gmail.com,9886750554.0,Delhi,255,Suresh,Gupta
CUST4792,Anita aKpoor,suresh.sharma620@gmail.com,NA,Hyderabad,110,Anita,aKpoor
CUST4793,Mira hKan,rohan.kapoor441@gmail.com,NA,Mumbai,0,Mira,hKan
CUST4794,Aarav Reddy,aarav.kapoor704@gmail.com,7551047049.0,Mumbai,189,Aarav,Reddy
CUST4795,Rohan Das,sneha.sharma412@gmail.com,8474865356.0,Chennai,158,Rohan,Das
CUST4796,Anita Kulkarni,priya.singh635@gmail.com,9299069684.0,Pune,115,Anita,Kulkarni
CUST4797,Kabir Nair,anaya.gupta917@gmail.com,2393225605.0,Hyderabad,78,Kabir,Nair
CUST4798,Sneha Singh,aarav.patel437@gmail.com,6156101007.0,Surat,167,Sneha,Singh
CUST4799,Arjun Khan,diya.reddy200@gmail.com,9837884145.0,Pune,10,Arjun,Khan
CUST4800,Aarav Khan,sneha.das283@gmail.com,9729371581.0,Chennai,17,Aarav,Khan
CUST4801,Diya Patel,aarav.singh196@gmail.com,NA,Ahmedabad,86,Diya,Patel
CUST4802,Arjun Kapoor,priya.sharma529@gmail.com,9772708359.0,Jaipur,52,Arjun,Kapoor
CUST4803,Rahul Patel,arjun.das775@gmail.com,1825126330.0,Delhi,57,Rahul,Patel
CUST4804,Priya Nair,priya.shah882@gmail.com,9619069702.0,Kolkata,298,Priya,Nair
CUST4805,Aarav Kulkarni,diya.shah93@gmail.com,2731979457.0,Surat,30,Aarav,Kulkarni
CUST4806,Priya Singh,rohan.nair415@gmail.com,5979089131.0,Hyderabad,161,Priya,Singh
CUST4807,Rohan Singh,aarav.khan533@gmail.com,1675473094.0,Bengaluru,163,Rohan,Singh
CUST4808,Aarva Khan,kabir.sharma263@gmail.com,3754679081.0,Hyderabad,56,Aarva,Khan
CUST4809,Kabir Khan,kabir.das366@gmail.com,6729822453.0,Bengaluru,144,Kabir,Khan
CUST4810,Suresh Kapoor,anaya.kulkarni71@gmail.com,9153659831.0,Jaipur,274,Suresh,Kapoor
CUST4811,Rohan Kapoor,NA,7549084648.0,Jaipur,189,Rohan,Kapoor
CUST4812,Arjun Kapoor,kabir.kulkarni330@gmail.com,1896611661.0,Mumbai,58,Arjun,Kapoor
CUST4813,Anaya Kulkarni,ishita.reddy281@gmail.com,8028411274.0,Jaipur,131,Anaya,Kulkarni
CUST4814,Sneha Shah,priya.das276@gmail.com,6455220880.0,Kolkata,75,Sneha,Shah
CUST4815,Ishita Khan,rahul.kulkarni699@gmail.com,8570798540.0,Ahmedabad,0,Ishita,Khan
CUST4816,Suresh Khan,kabir.das257@gmail.com,9731423070.0,Ahmedabad,11,Suresh,Khan
CUST4817,Priya Sharma,aarav.khan91@gmail.com,7876942036.0,Jaipur,61,Priya,Sharma
CUST4818,Mira Kulkarni,anaya.kulkarni27@gmail.com,6818594555.0,Bengaluru,196,Mira,Kulkarni
CUST4819,Anaya Gputa,ishita.kulkarni798@gmail.com,1490697442.0,Chennai,107,Anaya,Gputa
CUST4820,Rohan Sharma,anita.das153@gmail.com,5182908655.0,Delhi,128,Rohan,Sharma
CUST4821,Diya Khan,anita.singh920@gmail.com,3922590462.0,Hyderabad,180,Diya,Khan
CUST4822,Ishita Shah,diya.singh464@gmail.com,4804577093.0,Kolkata,147,Ishita,Shah
CUST4823,Arjun Khan,NA,6360059081.0,Jaipur,99,Arjun,Khan
CUST4824,Rahul Patel,aarav.khan25@gmail.com,NA,Hyderabad,47,Rahul,Patel
CUST4825,Kabir Shah,arjun.gupta35@gmail.com,1900637042.0,Hyderabad,0,Kabir,Shah
CUST4826,Kabir Gupta,ishita.patel959@gmail.com,2460922194.0,Chennai,5,Kabir,Gupta
CUST4827,Kabir Nair,ishita.shah112@gmail.com,5251956318.0,Pune,175,Kabir,Nair
CUST4828,Suresh Khan,arjun.sharma782@gmail.com,8372997906.0,Chennai,20,Suresh,Khan
CUST4829,Anita Gupta,rohan.gupta908@gmail.com,7489101808.0,Mumbai,45,Anita,Gupta
CUST4830,Anita Singh,sneha.gupta633@gmail.com,4822482623.0,Delhi,154,Anita,Singh
CUST4831,Arjun Reddy,arjun.das142@gmail.com,1281429935.0,Bengaluru,52,Arjun,Reddy
CUST4832,Aarav Gupta,priya.shah984@gmail.com,NA,Bengaluru,293,Aarav,Gupta
CUST4833,Rahul Singh,priya.sharma498@gmail.com,9665934793.0,Bengaluru,45,Rahul,Singh
CUST4834,Sneha Kapoor,ishita.nair285@gmail.com,8635279034.0,Chennai,187,Sneha,Kapoor
CUST4835,Mira Khan,rahul.das216@gmail.com,3505621001.0,Kolkata,168,Mira,Khan
CUST4836,Rohan Singh,arjun.das158@gmail.com,2019123569.0,Pune,88,Rohan,Singh
CUST4837,Suresh Kulkarni,priya.nair745@gmail.com,3614194522.0,Kolkata,42,Suresh,Kulkarni
CUST4838,Rohan Kulkarni,aarav.singh62@gmail.com,NA,Kolkata,49,Rohan,Kulkarni
CUST4839,Sneha Reddy,rahul.nair750@gmail.com,NA,Bengaluru,68,Sneha,Reddy
CUST4840,Priya Nair,NA,NA,Ahmedabad,104,Priya,Nair
CUST4841,Anita Shah,anaya.patel544@gmail.com,4702256964.0,Surat,13,Anita,Shah
CUST4842,Anaya Khan,mira.nair150@gmail.com,9261044045.0,Mumbai,0,Anaya,Khan
CUST4843,Rohan Nair,suresh.gupta581@gmail.com,3226732454.0,Bengaluru,41,Rohan,Nair
CUST4844,MiraG upta,arjun.sharma527@gmail.com,6526411421.0,Delhi,26,MiraG,upta
CUST4845,Aarav Das,priya.reddy59@gmail.com,3340984517.0,Kolkata,49,Aarav,Das
CUST4846,Aarav Das,anita.kulkarni422@gmail.com,5208776076.0,Kolkata,52,Aarav,Das
CUST4847,Diya Gutpa,diya.singh335@gmail.com,1831287632.0,Chennai,0,Diya,Gutpa
CUST4848,Mira Kulkarni,anita.patel125@gmail.com,NA,Pune,57,Mira,Kulkarni
CUST4849,Mira Singh,anaya.kapoor292@gmail.com,1949587837.0,Mumbai,66,Mira,Singh
CUST4850,Anaya Reddy,rohan.khan19@gmail.com,7060853044.0,Delhi,8,Anaya,Reddy
CUST4851,Rohan Gupta,diya.patel93@gmail.com,9614486210.0,Chennai,100,Rohan,Gupta
CUST4852,Anaya Khan,ishita.kapoor184@gmail.com,5994959927.0,Hyderabad,30,Anaya,Khan
CUST4853,Aarav Kulkarni,suresh.patel630@gmail.com,6584759668.0,Hyderabad,79,Aarav,Kulkarni
CUST4854,Kabir Shah,sneha.kulkarni889@gmail.com,6440821853.0,Bengaluru,232,Kabir,Shah
CUST4855,Mira Kulkarni,aarav.das227@gmail.com,7950952650.0,Mumbai,96,Mira,Kulkarni
CUST4856,Sneha Sharma,arjun.khan689@gmail.com,5226442540.0,Kolkata,6,Sneha,Sharma
CUST4857,Rahul Sharma,aarav.sharma597@gmail.com,8376879746.0,Delhi,53,Rahul,Sharma
CUST4858,Rahul Das,mira.nair944@gmail.com,3262157886.0,Hyderabad,108,Rahul,Das
CUST4859,Rohan Sharma,aarav.shah562@gmail.com,NA,Pune,0,Rohan,Sharma
CUST4860,Aarav Das,arjun.nair15@gmail.com,3987639560.0,Kolkata,74,Aarav,Das
CUST4861,Rohan Shah,priya.das841@gmail.com,8126693625.0,Bengaluru,40,Rohan,Shah
CUST4862,Rahul Shah,anaya.kapoor574@gmail.com,4906698527.0,Jaipur,61,Rahul,Shah
CUST4863,Anaya Khan,sneha.khan592@gmail.com,7140862433.0,Jaipur,139,Anaya,Khan
CUST4864,Sneha Gupta,rahul.sharma32@gmail.com,6759385069.0,Ahmedabad,53,Sneha,Gupta
CUST4865,Kabir Gupta,kabir.nair129@gmail.com,6234005395.0,Delhi,0,Kabir,Gupta
CUST4866,Suresh Patel,sneha.kapoor753@gmail.com,6303818731.0,Chennai,168,Suresh,Patel
CUST4867,Sneha Sharma,anita.khan241@gmail.com,NA,Delhi,9,Sneha,Sharma
CUST4868,Diya Sharma,priya.kulkarni214@gmail.com,6522255398.0,Mumbai,60,Diya,Sharma
CUST4869,Ishita Nair,rahul.kapoor902@gmail.com,8711178134.0,Jaipur,27,Ishita,Nair
CUST4870,Anaya Sharma,rahul.singh86@gmail.com,4575105767.0,Kolkata,8,Anaya,Sharma
CUST4871,Sneha Reddy,rahul.kulkarni988@gmail.com,4775809368.0,Hyderabad,135,Sneha,Reddy
CUST4872,Priya Kapoor,anita.nair214@gmail.com,5133474338.0,Bengaluru,72,Priya,Kapoor
CUST4873,Suresh Sharma,ishita.sharma693@gmail.com,3009308820.0,Delhi,107,Suresh,Sharma
CUST4874,Mira Nair,suresh.kapoor874@gmail.com,NA,Delhi,231,Mira,Nair
CUST4875,Ishita Nair,arjun.kulkarni658@gmail.com,2211921255.0,Hyderabad,35,Ishita,Nair
CUST4876,Suresh Kulkarni,arjun.patel549@gmail.com,5360519922.0,Surat,212,Suresh,Kulkarni
CUST4877,Arjun Singh,arjun.das958@gmail.com,4284203207.0,Ahmedabad,74,Arjun,Singh
CUST4878,Sneha Das,rohan.singh520@gmail.com,8838897949.0,Jaipur,60,Sneha,Das
CUST4879,Kabir Patel,priya.nair916@gmail.com,4443391177.0,Ahmedabad,46,Kabir,Patel
CUST4880,Diya Gupta,anita.patel177@gmail.com,NA,Mumbai,302,Diya,Gupta
CUST4881,Sneha Nair,sneha.khan378@gmail.com,4883116173.0,Pune,122,Sneha,Nair
CUST4882,Rohan Reddy,suresh.kulkarni251@gmail.com,2689452829.0,Mumbai,78,Rohan,Reddy
CUST4883,Suresh Niar,diya.khan59@gmail.com,8972732329.0,Chennai,144,Suresh,Niar
CUST4884,Kabir Shah,aarav.gupta814@gmail.com,9632791116.0,Kolkata,111,Kabir,Shah
CUST4885,Ishita Kapoor,suresh.kapoor792@gmail.com,NA,Jaipur,157,Ishita,Kapoor
CUST4886,Priya Khan,rahul.reddy413@gmail.com,1770316836.0,Kolkata,57,Priya,Khan
CUST4887,Suresh Nair,priya.kapoor738@gmail.com,7486226420.0,Hyderabad,113,Suresh,Nair
CUST4888,Diya Patel,priya.patel481@gmail.com,NA,Delhi,104,Diya,Patel
CUST4889,Rohan Singh,sneha.kapoor295@gmail.com,2362447069.0,Hyderabad,28,Rohan,Singh
CUST4890,Kabir Nair,sneha.shah336@gmail.com,3502439992.0,Delhi,103,Kabir,Nair
CUST4891,Ishita Gupta,arjun.singh970@gmail.com,6151325956.0,Bengaluru,143,Ishita,Gupta
CUST4892,Anaya Kulkarni,priya.kapoor779@gmail.com,7031519478.0,Pune,67,Anaya,Kulkarni
CUST4893,Ishita Kapoor,rahul.shah307@gmail.com,NA,Chennai,154,Ishita,Kapoor
CUST4894,Priya Khan,arjun.kapoor202@gmail.com,3197553284.0,Chennai,50,Priya,Khan
CUST4895,Anaya Singh,ishita.singh68@gmail.com,5685002618.0,Mumbai,88,Anaya,Singh
CUST4896,Rohan Das,kabir.khan784@gmail.com,2299174397.0,Chennai,0,Rohan,Das
CUST4897,Rahul Sharma,aarav.kulkarni303@gmail.com,1365086489.0,Jaipur,50,Rahul,Sharma
CUST4898,Arjun Das,arjun.reddy931@gmail.com,5359507242.0,Pune,131,Arjun,Das
CUST4899,Anaya Shah,rohan.das498@gmail.com,1766417065.0,Pune,345,Anaya,Shah
CUST4900,Arjun Sharma,anita.khan432@gmail.com,3214648723.0,Pune,75,Arjun,Sharma
CUST4901,Kabir Reddy,kabir.singh283@gmail.com,9903395137.0,Mumbai,86,Kabir,Reddy
CUST4902,Ishita Sharma,aarav.nair550@gmail.com,2629548923.0,Surat,62,Ishita,Sharma
CUST4903,Mira Nair,priya.singh369@gmail.com,NA,Surat,83,Mira,Nair
CUST4904,Rohan Singh,priya.gupta898@gmail.com,7141177069.0,Mumbai,50,Rohan,Singh
CUST4905,Rahul Singh,NA,4041332841.0,Delhi,73,Rahul,Singh
CUST4906,Sneha Kulkarni,diya.kapoor185@gmail.com,3565955848.0,Chennai,79,Sneha,Kulkarni
CUST4907,Kabir Patel,rahul.sharma618@gmail.com,3553034791.0,Jaipur,0,Kabir,Patel
CUST4908,Rahul Singh,kabir.kulkarni422@gmail.com,5756095839.0,Chennai,178,Rahul,Singh
CUST4909,Anaya Khan,aarav.patel383@gmail.com,7848532236.0,Mumbai,96,Anaya,Khan
CUST4910,Anaya Reddy,sneha.shah893@gmail.com,9251895523.0,Kolkata,117,Anaya,Reddy
CUST4911,Aarav Reddy,rohan.khan436@gmail.com,9107157866.0,Ahmedabad,51,Aarav,Reddy
